date,抽稀值,值
2024-05-27 19:20:50,430.5569,436.243835
2024-05-27 19:20:45,430.5569,435.1384
2024-05-27 19:20:40,430.5569,430.965729
2024-05-27 19:20:35,430.5569,434.9891
2024-05-27 19:20:30,430.5569,439.537476
2024-05-27 19:20:25,430.5569,437.262665
2024-05-27 19:20:20,430.5569,436.100555
2024-05-27 19:20:15,430.5569,441.1554
2024-05-27 19:20:10,430.5569,439.048767
2024-05-27 19:20:05,430.5569,437.4455
2024-05-27 19:20:00,430.5569,439.2594
2024-05-27 19:19:55,441.988525,441.988525
2024-05-27 19:19:50,441.988525,438.792938
2024-05-27 19:19:45,441.988525,442.002716
2024-05-27 19:19:40,441.988525,440.344879
2024-05-27 19:19:35,441.988525,439.315216
2024-05-27 19:19:30,441.988525,441.687134
2024-05-27 19:19:25,441.988525,440.684143
2024-05-27 19:19:20,441.988525,437.9217
2024-05-27 19:19:15,441.988525,436.8095
2024-05-27 19:19:10,441.988525,434.83728
2024-05-27 19:19:05,441.988525,432.0413
2024-05-27 19:19:00,441.988525,431.394226
2024-05-27 19:18:55,430.244019,430.244019
2024-05-27 19:18:50,430.244019,430.0763
2024-05-27 19:18:45,430.244019,428.994629
2024-05-27 19:18:40,430.244019,430.745331
2024-05-27 19:18:35,430.244019,429.63916
2024-05-27 19:18:30,430.244019,425.443481
2024-05-27 19:18:25,430.244019,429.8279
2024-05-27 19:18:20,430.244019,429.011383
2024-05-27 19:18:15,430.244019,425.953461
2024-05-27 19:18:10,430.244019,428.9543
2024-05-27 19:18:05,430.244019,426.4886
2024-05-27 19:18:00,430.244019,422.2386
2024-05-27 19:17:55,423.401855,423.401855
2024-05-27 19:17:50,423.401855,426.404633
2024-05-27 19:17:45,423.401855,424.2214
2024-05-27 19:17:40,423.401855,426.7024
2024-05-27 19:17:35,423.401855,424.191071
2024-05-27 19:17:30,423.401855,425.0174
2024-05-27 19:17:25,423.401855,422.840973
2024-05-27 19:17:20,423.401855,420.32132
2024-05-27 19:17:15,423.401855,424.177216
2024-05-27 19:17:10,423.401855,420.179718
2024-05-27 19:17:05,423.401855,421.513672
2024-05-27 19:17:00,423.401855,425.7486
2024-05-27 19:16:55,424.981262,424.981262
2024-05-27 19:16:50,424.981262,426.957428
2024-05-27 19:16:45,424.981262,422.1347
2024-05-27 19:16:40,424.981262,422.879852
2024-05-27 19:16:35,424.981262,428.871155
2024-05-27 19:16:30,424.981262,427.233521
2024-05-27 19:16:25,424.981262,429.5966
2024-05-27 19:16:20,424.981262,428.5854
2024-05-27 19:16:15,424.981262,426.658722
2024-05-27 19:16:10,424.981262,429.934631
2024-05-27 19:16:05,424.981262,433.14035
2024-05-27 19:16:00,424.981262,427.9474
2024-05-27 19:15:55,437.114746,437.114746
2024-05-27 19:15:50,437.114746,435.487274
2024-05-27 19:15:45,437.114746,433.999817
2024-05-27 19:15:40,437.114746,438.091278
2024-05-27 19:15:35,437.114746,434.985443
2024-05-27 19:15:30,437.114746,434.420776
2024-05-27 19:15:25,437.114746,435.412
2024-05-27 19:15:20,437.114746,433.952637
2024-05-27 19:15:15,437.114746,432.022644
2024-05-27 19:15:10,437.114746,434.642578
2024-05-27 19:15:05,437.114746,437.6216
2024-05-27 19:15:00,437.114746,431.655762
2024-05-27 19:14:55,435.04245,435.04245
2024-05-27 19:14:50,435.04245,434.266876
2024-05-27 19:14:45,435.04245,436.3108
2024-05-27 19:14:40,435.04245,435.8531
2024-05-27 19:14:35,435.04245,433.3463
2024-05-27 19:14:30,435.04245,438.438
2024-05-27 19:14:25,435.04245,434.6543
2024-05-27 19:14:20,435.04245,430.636
2024-05-27 19:14:15,435.04245,430.9192
2024-05-27 19:14:10,435.04245,433.829346
2024-05-27 19:14:05,435.04245,430.7139
2024-05-27 19:14:00,435.04245,432.313568
2024-05-27 19:13:55,428.4618,428.4618
2024-05-27 19:13:50,428.4618,430.998657
2024-05-27 19:13:45,428.4618,433.351044
2024-05-27 19:13:40,428.4618,431.4484
2024-05-27 19:13:35,428.4618,436.317261
2024-05-27 19:13:30,428.4618,431.061279
2024-05-27 19:13:25,428.4618,428.323975
2024-05-27 19:13:20,428.4618,426.4781
2024-05-27 19:13:15,428.4618,424.813232
2024-05-27 19:13:10,428.4618,428.063141
2024-05-27 19:13:05,428.4618,431.644318
2024-05-27 19:13:00,428.4618,423.196259
2024-05-27 19:12:55,424.5496,424.5496
2024-05-27 19:12:50,424.5496,429.294067
2024-05-27 19:12:45,424.5496,425.93573
2024-05-27 19:12:40,424.5496,428.166931
2024-05-27 19:12:35,424.5496,432.274719
2024-05-27 19:12:30,424.5496,425.515533
2024-05-27 19:12:25,424.5496,421.5876
2024-05-27 19:12:20,424.5496,423.938171
2024-05-27 19:12:15,424.5496,423.9007
2024-05-27 19:12:10,424.5496,426.27243
2024-05-27 19:12:05,424.5496,425.0446
2024-05-27 19:12:00,424.5496,420.524384
2024-05-27 19:11:55,423.315033,423.315033
2024-05-27 19:11:50,423.315033,423.516083
2024-05-27 19:11:45,423.315033,427.4234
2024-05-27 19:11:40,423.315033,424.5761
2024-05-27 19:11:35,423.315033,424.704651
2024-05-27 19:11:30,423.315033,426.2357
2024-05-27 19:11:25,423.315033,430.6245
2024-05-27 19:11:20,423.315033,423.794922
2024-05-27 19:11:15,423.315033,427.171936
2024-05-27 19:11:10,423.315033,426.94928
2024-05-27 19:11:05,423.315033,427.3119
2024-05-27 19:11:00,423.315033,428.588928
2024-05-27 19:10:55,428.827759,428.827759
2024-05-27 19:10:50,428.827759,426.9438
2024-05-27 19:10:45,428.827759,430.707184
2024-05-27 19:10:40,428.827759,433.472015
2024-05-27 19:10:35,428.827759,432.023682
2024-05-27 19:10:30,428.827759,427.424866
2024-05-27 19:10:25,428.827759,431.8754
2024-05-27 19:10:20,428.827759,430.095581
2024-05-27 19:10:15,428.827759,434.445862
2024-05-27 19:10:10,428.827759,431.022736
2024-05-27 19:10:05,428.827759,432.693054
2024-05-27 19:10:00,428.827759,432.805634
2024-05-27 19:09:55,432.122864,432.122864
2024-05-27 19:09:50,432.122864,432.302246
2024-05-27 19:09:45,432.122864,437.327362
2024-05-27 19:09:40,432.122864,432.293
2024-05-27 19:09:35,432.122864,433.3516
2024-05-27 19:09:30,432.122864,433.608551
2024-05-27 19:09:25,432.122864,433.9756
2024-05-27 19:09:20,432.122864,441.1619
2024-05-27 19:09:15,432.122864,434.3678
2024-05-27 19:09:10,432.122864,434.266785
2024-05-27 19:09:05,432.122864,433.4509
2024-05-27 19:09:00,432.122864,436.675964
2024-05-27 19:08:55,430.673828,430.673828
2024-05-27 19:08:50,430.673828,431.635071
2024-05-27 19:08:45,430.673828,432.238831
2024-05-27 19:08:40,430.673828,431.727417
2024-05-27 19:08:35,430.673828,432.776123
2024-05-27 19:08:30,430.673828,434.200043
2024-05-27 19:08:25,430.673828,437.68808
2024-05-27 19:08:20,430.673828,433.234
2024-05-27 19:08:15,430.673828,434.789246
2024-05-27 19:08:10,430.673828,431.053925
2024-05-27 19:08:05,430.673828,433.801147
2024-05-27 19:08:00,430.673828,432.6415
2024-05-27 19:07:55,433.1894,433.1894
2024-05-27 19:07:50,433.1894,427.977753
2024-05-27 19:07:45,433.1894,427.3197
2024-05-27 19:07:40,433.1894,431.85965
2024-05-27 19:07:35,433.1894,429.452759
2024-05-27 19:07:30,433.1894,431.837
2024-05-27 19:07:25,433.1894,431.229828
2024-05-27 19:07:20,433.1894,428.663635
2024-05-27 19:07:15,433.1894,426.8001
2024-05-27 19:07:10,433.1894,426.933167
2024-05-27 19:07:05,433.1894,429.378265
2024-05-27 19:07:00,433.1894,426.707245
2024-05-27 19:06:55,431.267,431.267
2024-05-27 19:06:50,431.267,430.951233
2024-05-27 19:06:45,431.267,424.308228
2024-05-27 19:06:40,431.267,426.639465
2024-05-27 19:06:35,431.267,425.884735
2024-05-27 19:06:30,431.267,425.875671
2024-05-27 19:06:25,431.267,427.783661
2024-05-27 19:06:20,431.267,425.667816
2024-05-27 19:06:15,431.267,429.481873
2024-05-27 19:06:10,431.267,428.539246
2024-05-27 19:06:05,431.267,424.352448
2024-05-27 19:06:00,431.267,428.8211
2024-05-27 19:05:55,427.610046,427.610046
2024-05-27 19:05:50,427.610046,424.121857
2024-05-27 19:05:45,427.610046,428.680634
2024-05-27 19:05:40,427.610046,428.387939
2024-05-27 19:05:35,427.610046,424.569855
2024-05-27 19:05:30,427.610046,429.447723
2024-05-27 19:05:25,427.610046,429.933929
2024-05-27 19:05:20,427.610046,430.315826
2024-05-27 19:05:15,427.610046,423.695129
2024-05-27 19:05:10,427.610046,426.396423
2024-05-27 19:05:05,427.610046,432.032684
2024-05-27 19:05:00,427.610046,429.086426
2024-05-27 19:04:55,428.464752,428.464752
2024-05-27 19:04:50,428.464752,432.740448
2024-05-27 19:04:45,428.464752,429.432678
2024-05-27 19:04:40,428.464752,429.71228
2024-05-27 19:04:35,428.464752,430.0893
2024-05-27 19:04:30,428.464752,431.827148
2024-05-27 19:04:25,428.464752,429.1006
2024-05-27 19:04:20,428.464752,431.8835
2024-05-27 19:04:15,428.464752,433.596649
2024-05-27 19:04:10,428.464752,432.627
2024-05-27 19:04:05,428.464752,433.163574
2024-05-27 19:04:00,428.464752,430.448059
2024-05-27 19:03:55,433.914185,433.914185
2024-05-27 19:03:50,433.914185,438.665924
2024-05-27 19:03:45,433.914185,433.873047
2024-05-27 19:03:40,433.914185,433.5614
2024-05-27 19:03:35,433.914185,432.9615
2024-05-27 19:03:30,433.914185,425.3001
2024-05-27 19:03:25,433.914185,432.052032
2024-05-27 19:03:20,433.914185,434.649475
2024-05-27 19:03:15,433.914185,430.71
2024-05-27 19:03:10,433.914185,432.8484
2024-05-27 19:03:05,433.914185,433.3813
2024-05-27 19:03:00,433.914185,430.9881
2024-05-27 19:02:55,433.672516,433.672516
2024-05-27 19:02:50,433.672516,432.452057
2024-05-27 19:02:45,433.672516,428.828552
2024-05-27 19:02:40,433.672516,428.782
2024-05-27 19:02:35,433.672516,430.2591
2024-05-27 19:02:30,433.672516,432.0977
2024-05-27 19:02:25,433.672516,424.3
2024-05-27 19:02:20,433.672516,428.832672
2024-05-27 19:02:15,433.672516,433.033966
2024-05-27 19:02:10,433.672516,426.629761
2024-05-27 19:02:05,433.672516,423.459442
2024-05-27 19:02:00,433.672516,425.939972
2024-05-27 19:01:55,429.1271,429.1271
2024-05-27 19:01:50,429.1271,427.294769
2024-05-27 19:01:45,429.1271,426.8324
2024-05-27 19:01:40,429.1271,416.430756
2024-05-27 19:01:35,429.1271,423.001
2024-05-27 19:01:30,429.1271,426.1563
2024-05-27 19:01:25,429.1271,427.9744
2024-05-27 19:01:20,429.1271,425.1792
2024-05-27 19:01:15,429.1271,423.615
2024-05-27 19:01:10,429.1271,428.566254
2024-05-27 19:01:05,429.1271,426.15387
2024-05-27 19:01:00,429.1271,427.018127
2024-05-27 19:00:55,424.89856,424.89856
2024-05-27 19:00:50,424.89856,425.84906
2024-05-27 19:00:45,424.89856,431.106323
2024-05-27 19:00:40,424.89856,424.601654
2024-05-27 19:00:35,424.89856,428.3238
2024-05-27 19:00:30,424.89856,434.162537
2024-05-27 19:00:25,424.89856,425.940277
2024-05-27 19:00:20,424.89856,429.7415
2024-05-27 19:00:15,424.89856,427.893555
2024-05-27 19:00:10,424.89856,426.8776
2024-05-27 19:00:05,424.89856,428.973572
2024-05-27 19:00:00,424.89856,434.356232
2024-05-27 18:59:55,431.644562,431.644562
2024-05-27 18:59:50,431.644562,430.014832
2024-05-27 18:59:45,431.644562,428.455627
2024-05-27 18:59:40,431.644562,430.635834
2024-05-27 18:59:35,431.644562,434.375
2024-05-27 18:59:30,431.644562,438.672577
2024-05-27 18:59:25,431.644562,437.0525
2024-05-27 18:59:20,431.644562,430.253723
2024-05-27 18:59:15,431.644562,438.242828
2024-05-27 18:59:10,431.644562,435.055969
2024-05-27 18:59:05,431.644562,436.787231
2024-05-27 18:59:00,431.644562,440.003265
2024-05-27 18:58:55,433.601929,433.601929
2024-05-27 18:58:50,433.601929,435.301361
2024-05-27 18:58:45,433.601929,434.312836
2024-05-27 18:58:40,433.601929,431.90274
2024-05-27 18:58:35,433.601929,432.3996
2024-05-27 18:58:30,433.601929,435.829041
2024-05-27 18:58:25,433.601929,434.444
2024-05-27 18:58:20,433.601929,434.6727
2024-05-27 18:58:15,433.601929,436.277374
2024-05-27 18:58:10,433.601929,437.035583
2024-05-27 18:58:05,433.601929,433.227478
2024-05-27 18:58:00,433.601929,433.207733
2024-05-27 18:57:55,435.816772,435.816772
2024-05-27 18:57:50,435.816772,434.766479
2024-05-27 18:57:45,435.816772,428.841248
2024-05-27 18:57:40,435.816772,425.3438
2024-05-27 18:57:35,435.816772,425.541046
2024-05-27 18:57:30,435.816772,433.059784
2024-05-27 18:57:25,435.816772,434.7627
2024-05-27 18:57:20,435.816772,426.1385
2024-05-27 18:57:15,435.816772,428.448517
2024-05-27 18:57:10,435.816772,430.134247
2024-05-27 18:57:05,435.816772,430.738647
2024-05-27 18:57:00,435.816772,421.5146
2024-05-27 18:56:54,422.0422,422.0422
2024-05-27 18:56:49,422.0422,426.346283
2024-05-27 18:56:44,422.0422,426.253357
2024-05-27 18:56:39,422.0422,423.9936
2024-05-27 18:56:34,422.0422,428.970367
2024-05-27 18:56:29,422.0422,424.311035
2024-05-27 18:56:24,422.0422,424.40686
2024-05-27 18:56:19,422.0422,422.090485
2024-05-27 18:56:14,422.0422,424.8701
2024-05-27 18:56:09,422.0422,421.7516
2024-05-27 18:56:04,422.0422,420.233246
2024-05-27 18:55:59,423.8862,423.8862
2024-05-27 18:55:54,423.8862,421.578552
2024-05-27 18:55:49,423.8862,421.0135
2024-05-27 18:55:44,423.8862,419.630157
2024-05-27 18:55:39,423.8862,425.406067
2024-05-27 18:55:34,423.8862,424.6767
2024-05-27 18:55:29,423.8862,423.7486
2024-05-27 18:55:24,423.8862,424.4269
2024-05-27 18:55:19,423.8862,424.598938
2024-05-27 18:55:14,423.8862,423.073151
2024-05-27 18:55:09,423.8862,425.9936
2024-05-27 18:55:04,423.8862,428.481049
2024-05-27 18:54:59,429.91153,429.91153
2024-05-27 18:54:54,429.91153,428.2264
2024-05-27 18:54:49,429.91153,432.914948
2024-05-27 18:54:44,429.91153,429.52298
2024-05-27 18:54:39,429.91153,431.557861
2024-05-27 18:54:34,429.91153,431.140259
2024-05-27 18:54:29,429.91153,431.675629
2024-05-27 18:54:24,429.91153,430.789825
2024-05-27 18:54:19,429.91153,433.2602
2024-05-27 18:54:14,429.91153,431.892181
2024-05-27 18:54:09,429.91153,438.872742
2024-05-27 18:54:04,429.91153,437.141052
2024-05-27 18:53:59,435.0646,435.0646
2024-05-27 18:53:54,435.0646,436.0201
2024-05-27 18:53:49,435.0646,440.942932
2024-05-27 18:53:44,435.0646,438.7868
2024-05-27 18:53:39,435.0646,436.532959
2024-05-27 18:53:34,435.0646,439.1719
2024-05-27 18:53:29,435.0646,436.66214
2024-05-27 18:53:24,435.0646,433.2538
2024-05-27 18:53:19,435.0646,438.829132
2024-05-27 18:53:14,435.0646,435.305359
2024-05-27 18:53:09,435.0646,437.406738
2024-05-27 18:53:04,435.0646,438.2382
2024-05-27 18:52:59,435.292023,435.292023
2024-05-27 18:52:54,435.292023,434.838
2024-05-27 18:52:49,435.292023,432.1202
2024-05-27 18:52:44,435.292023,434.579376
2024-05-27 18:52:39,435.292023,435.215
2024-05-27 18:52:34,435.292023,433.087
2024-05-27 18:52:29,435.292023,431.045471
2024-05-27 18:52:24,435.292023,428.032837
2024-05-27 18:52:19,435.292023,432.6626
2024-05-27 18:52:14,435.292023,431.885559
2024-05-27 18:52:09,435.292023,431.409637
2024-05-27 18:52:04,435.292023,433.263519
2024-05-27 18:51:59,427.43924,427.43924
2024-05-27 18:51:54,427.43924,433.0483
2024-05-27 18:51:49,427.43924,434.120667
2024-05-27 18:51:44,427.43924,427.512054
2024-05-27 18:51:39,427.43924,428.6767
2024-05-27 18:51:34,427.43924,433.865417
2024-05-27 18:51:29,427.43924,432.746826
2024-05-27 18:51:24,427.43924,426.231384
2024-05-27 18:51:19,427.43924,428.50946
2024-05-27 18:51:14,427.43924,427.305176
2024-05-27 18:51:09,427.43924,429.6374
2024-05-27 18:51:04,427.43924,427.857941
2024-05-27 18:50:59,428.484131,428.484131
2024-05-27 18:50:54,428.484131,431.438629
2024-05-27 18:50:49,428.484131,434.2463
2024-05-27 18:50:44,428.484131,428.346
2024-05-27 18:50:39,428.484131,425.810669
2024-05-27 18:50:34,428.484131,430.537964
2024-05-27 18:50:29,428.484131,428.002228
2024-05-27 18:50:24,428.484131,424.5324
2024-05-27 18:50:19,428.484131,426.272858
2024-05-27 18:50:14,428.484131,423.904663
2024-05-27 18:50:09,428.484131,426.5099
2024-05-27 18:50:04,428.484131,427.204285
2024-05-27 18:49:59,424.8155,424.8155
2024-05-27 18:49:54,424.8155,427.311584
2024-05-27 18:49:49,424.8155,428.1949
2024-05-27 18:49:44,424.8155,429.104126
2024-05-27 18:49:39,424.8155,425.810272
2024-05-27 18:49:34,424.8155,428.931732
2024-05-27 18:49:29,424.8155,431.040649
2024-05-27 18:48:24,429.632446,429.632446
2024-05-27 18:48:19,429.632446,429.292969
2024-05-27 18:48:14,429.632446,430.295227
2024-05-27 18:48:09,429.632446,427.540527
2024-05-27 18:48:04,429.632446,427.555145
2024-05-27 18:47:59,427.584076,427.584076
2024-05-27 18:47:54,427.584076,428.784027
2024-05-27 18:47:49,427.584076,423.731445
2024-05-27 18:47:44,427.584076,424.043
2024-05-27 18:47:39,427.584076,426.651184
2024-05-27 18:47:34,427.584076,432.330353
2024-05-27 18:47:29,427.584076,434.931274
2024-05-27 18:47:24,427.584076,430.270569
2024-05-27 18:47:19,427.584076,425.432343
2024-05-27 18:47:14,427.584076,428.043884
2024-05-27 18:47:09,427.584076,425.920135
2024-05-27 18:47:04,427.584076,429.0963
2024-05-27 18:46:59,435.977325,435.977325
2024-05-27 18:46:54,435.977325,434.905029
2024-05-27 18:46:49,435.977325,428.881165
2024-05-27 18:46:44,435.977325,437.881348
2024-05-27 18:46:39,435.977325,438.0446
2024-05-27 18:46:34,435.977325,431.7881
2024-05-27 18:46:29,435.977325,434.662781
2024-05-27 18:46:24,435.977325,436.180542
2024-05-27 18:46:19,435.977325,433.333
2024-05-27 18:46:14,435.977325,432.62915
2024-05-27 18:46:09,435.977325,432.627045
2024-05-27 18:46:04,435.977325,438.877319
2024-05-27 18:45:59,436.408264,436.408264
2024-05-27 18:45:54,436.408264,431.8306
2024-05-27 18:45:49,436.408264,438.604279
2024-05-27 18:45:44,436.408264,434.550964
2024-05-27 18:45:39,436.408264,436.684479
2024-05-27 18:45:34,436.408264,432.211029
2024-05-27 18:45:29,436.408264,432.542
2024-05-27 18:45:24,436.408264,429.508636
2024-05-27 18:45:19,436.408264,431.757782
2024-05-27 18:45:14,436.408264,432.923645
2024-05-27 18:45:09,436.408264,428.53833
2024-05-27 18:45:04,436.408264,431.9087
2024-05-27 18:44:59,433.303436,433.303436
2024-05-27 18:44:54,433.303436,428.4976
2024-05-27 18:44:49,433.303436,434.506165
2024-05-27 18:44:44,433.303436,431.552673
2024-05-27 18:44:39,433.303436,432.841949
2024-05-27 18:44:34,433.303436,433.9982
2024-05-27 18:44:29,433.303436,431.283661
2024-05-27 18:44:24,433.303436,433.791962
2024-05-27 18:44:19,433.303436,430.890656
2024-05-27 18:44:14,433.303436,428.796
2024-05-27 18:44:09,433.303436,428.015381
2024-05-27 18:44:04,433.303436,432.203827
2024-05-27 18:43:59,429.728668,429.728668
2024-05-27 18:43:54,429.728668,426.494324
2024-05-27 18:43:49,429.728668,428.573944
2024-05-27 18:43:44,429.728668,426.017761
2024-05-27 18:43:39,429.728668,425.2437
2024-05-27 18:43:34,429.728668,428.819458
2024-05-27 18:43:29,429.728668,427.721619
2024-05-27 18:43:24,429.728668,425.3858
2024-05-27 18:43:19,429.728668,428.2032
2024-05-27 18:43:14,429.728668,430.193085
2024-05-27 18:43:09,429.728668,425.755127
2024-05-27 18:43:04,429.728668,432.110352
2024-05-27 18:42:59,429.045532,429.045532
2024-05-27 18:42:54,429.045532,427.4306
2024-05-27 18:42:49,429.045532,429.531281
2024-05-27 18:42:44,429.045532,426.111267
2024-05-27 18:42:39,429.045532,428.077118
2024-05-27 18:42:34,429.045532,425.884552
2024-05-27 18:42:29,429.045532,427.848419
2024-05-27 18:42:24,429.045532,431.035675
2024-05-27 18:42:19,429.045532,428.823029
2024-05-27 18:42:14,429.045532,425.638916
2024-05-27 18:42:09,429.045532,425.206543
2024-05-27 18:42:04,429.045532,427.739227
2024-05-27 18:41:59,431.606781,431.606781
2024-05-27 18:41:54,431.606781,424.741516
2024-05-27 18:41:49,431.606781,426.646942
2024-05-27 18:41:44,431.606781,425.8772
2024-05-27 18:41:39,431.606781,429.3149
2024-05-27 18:41:34,431.606781,427.9205
2024-05-27 18:41:29,431.606781,428.398529
2024-05-27 18:41:24,431.606781,429.413574
2024-05-27 18:41:19,431.606781,429.1549
2024-05-27 18:41:14,431.606781,430.656555
2024-05-27 18:41:09,431.606781,429.3803
2024-05-27 18:41:04,431.606781,434.023529
2024-05-27 18:40:59,428.249023,428.249023
2024-05-27 18:40:54,428.249023,427.04657
2024-05-27 18:40:49,428.249023,428.88736
2024-05-27 18:40:44,428.249023,425.2253
2024-05-27 18:40:39,428.249023,426.9117
2024-05-27 18:40:34,428.249023,429.8458
2024-05-27 18:40:29,428.249023,430.242676
2024-05-27 18:40:24,428.249023,432.780243
2024-05-27 18:40:19,428.249023,433.6179
2024-05-27 18:40:14,428.249023,432.406616
2024-05-27 18:40:09,428.249023,430.504669
2024-05-27 18:40:04,428.249023,431.9359
2024-05-27 18:39:59,428.461578,428.461578
2024-05-27 18:39:54,428.461578,427.366
2024-05-27 18:39:49,428.461578,430.100281
2024-05-27 18:39:44,428.461578,430.694946
2024-05-27 18:39:39,428.461578,433.4642
2024-05-27 18:39:34,428.461578,432.3778
2024-05-27 18:39:29,428.461578,429.491333
2024-05-27 18:39:24,428.461578,435.1592
2024-05-27 18:39:19,428.461578,432.329071
2024-05-27 18:39:14,428.461578,433.4589
2024-05-27 18:39:09,428.461578,433.523438
2024-05-27 18:39:04,428.461578,426.582458
2024-05-27 18:38:59,430.147217,430.147217
2024-05-27 18:38:54,430.147217,432.6917
2024-05-27 18:38:49,430.147217,432.927124
2024-05-27 18:38:44,430.147217,433.648834
2024-05-27 18:38:39,430.147217,432.517761
2024-05-27 18:38:34,430.147217,432.6333
2024-05-27 18:38:29,430.147217,430.453064
2024-05-27 18:38:24,430.147217,433.854736
2024-05-27 18:38:19,430.147217,432.294922
2024-05-27 18:38:14,430.147217,432.643982
2024-05-27 18:38:09,430.147217,435.463684
