时间,值
2024-05-27 15:32:15,13.2659912
2024-05-27 15:32:10,13.2843018
2024-05-27 15:32:05,13.2843018
2024-05-27 15:32:00,13.2995605
2024-05-27 15:31:55,13.2873535
2024-05-27 15:31:50,13.3026123
2024-05-27 15:31:45,13.28125
2024-05-27 15:31:40,13.2873535
2024-05-27 15:31:35,13.2659912
2024-05-27 15:31:30,13.2873535
2024-05-27 15:31:25,13.2873535
2024-05-27 15:31:20,13.2720947
2024-05-27 15:31:15,13.3056641
2024-05-27 15:31:10,13.2843018
2024-05-27 15:31:05,13.2995605
2024-05-27 15:31:00,13.3026123
2024-05-27 15:30:55,13.3087158
2024-05-27 15:30:50,13.3209229
2024-05-27 15:30:45,13.2995605
2024-05-27 15:30:40,13.3209229
2024-05-27 15:30:35,13.3026123
2024-05-27 15:30:30,13.2995605
2024-05-27 15:30:25,13.3026123
2024-05-27 15:30:20,13.3209229
2024-05-27 15:30:15,13.3361816
2024-05-27 15:30:10,13.3148193
2024-05-27 15:30:05,13.3361816
2024-05-27 15:30:00,13.3636475
2024-05-27 15:29:55,13.3392334
2024-05-27 15:29:50,13.3636475
2024-05-27 15:29:45,13.3178711
2024-05-27 15:29:40,13.3392334
2024-05-27 15:29:35,13.3361816
2024-05-27 15:29:30,13.3666992
2024-05-27 15:29:25,13.2995605
2024-05-27 15:29:20,13.3178711
2024-05-27 15:29:15,13.3239746
2024-05-27 15:29:10,13.3178711
2024-05-27 15:29:05,13.3209229
2024-05-27 15:29:00,13.3605957
2024-05-27 15:28:55,13.3209229
2024-05-27 15:28:50,13.3209229
2024-05-27 15:28:45,13.3392334
2024-05-27 15:28:40,13.3209229
2024-05-27 15:28:35,13.3239746
2024-05-27 15:28:30,13.3392334
2024-05-27 15:28:25,13.3392334
2024-05-27 15:28:20,13.3605957
2024-05-27 15:28:15,13.3666992
2024-05-27 15:28:10,13.3636475
2024-05-27 15:28:05,13.33313
2024-05-27 15:28:00,13.3392334
2024-05-27 15:27:55,13.3422852
2024-05-27 15:27:50,13.3605957
2024-05-27 15:27:45,13.3666992
2024-05-27 15:27:40,13.3605957
2024-05-27 15:27:35,13.381958
2024-05-27 15:27:30,13.38501
2024-05-27 15:27:25,13.3666992
2024-05-27 15:27:20,13.381958
2024-05-27 15:27:15,13.3636475
2024-05-27 15:27:10,13.381958
2024-05-27 15:27:05,13.38501
2024-05-27 15:27:00,13.3880615
2024-05-27 15:26:55,13.3666992
2024-05-27 15:26:50,13.3972168
2024-05-27 15:26:45,13.3972168
2024-05-27 15:26:40,13.3636475
2024-05-27 15:26:34,13.3666992
2024-05-27 15:26:29,13.3789063
2024-05-27 15:26:24,13.369751
2024-05-27 15:26:19,13.3666992
2024-05-27 15:26:14,13.3636475
2024-05-27 15:26:09,13.3361816
2024-05-27 15:26:04,13.3392334
2024-05-27 15:25:59,13.3209229
2024-05-27 15:25:54,13.3209229
2024-05-27 15:25:49,13.3209229
2024-05-27 15:25:44,13.2843018
2024-05-27 15:25:39,13.28125
2024-05-27 15:25:34,13.2843018
2024-05-27 15:25:29,13.2629395
2024-05-27 15:25:24,13.2415771
2024-05-27 15:25:19,13.2629395
2024-05-27 15:25:14,13.2354736
2024-05-27 15:25:09,13.2202148
2024-05-27 15:25:04,13.2324219
2024-05-27 15:24:59,13.2202148
2024-05-27 15:24:54,13.1530762
2024-05-27 15:24:49,13.1896973
2024-05-27 15:24:44,13.1378174
2024-05-27 15:24:39,13.1500244
2024-05-27 15:24:34,13.1530762
2024-05-27 15:24:29,13.1530762
2024-05-27 15:24:24,13.1561279
2024-05-27 15:24:19,13.1317139
2024-05-27 15:24:14,13.1164551
2024-05-27 15:24:09,13.104248
2024-05-27 15:24:04,13.079834
2024-05-27 15:23:59,13.079834
2024-05-27 15:23:54,13.0523682
2024-05-27 15:23:49,13.0523682
2024-05-27 15:23:44,13.0523682
2024-05-27 15:23:39,13.0493164
2024-05-27 15:23:34,13.0523682
2024-05-27 15:23:29,13.0340576
2024-05-27 15:23:24,13.0157471
2024-05-27 15:23:19,13.0187988
2024-05-27 15:23:14,13.0157471
2024-05-27 15:23:09,12.979126
2024-05-27 15:23:04,12.991333
2024-05-27 15:22:59,12.991333
2024-05-27 15:22:54,13.0157471
2024-05-27 15:22:49,12.9760742
2024-05-27 15:22:44,12.9852295
2024-05-27 15:22:39,12.9150391
2024-05-27 15:22:34,12.9364014
2024-05-27 15:22:29,12.93335
2024-05-27 15:22:24,12.93335
2024-05-27 15:22:19,12.9180908
2024-05-27 15:22:14,12.8967285
2024-05-27 15:22:09,12.878418
2024-05-27 15:22:04,12.878418
2024-05-27 15:21:59,12.8540039
2024-05-27 15:21:54,12.8540039
2024-05-27 15:21:49,12.8173828
2024-05-27 15:21:44,12.8387451
2024-05-27 15:21:39,12.8479
2024-05-27 15:21:34,12.8173828
2024-05-27 15:21:29,12.8204346
2024-05-27 15:21:24,12.7990723
2024-05-27 15:21:19,12.8234863
2024-05-27 15:21:14,12.7960205
2024-05-27 15:21:09,12.7990723
2024-05-27 15:21:04,12.802124
2024-05-27 15:20:59,12.7746582
2024-05-27 15:20:54,12.77771
2024-05-27 15:20:49,12.7532959
2024-05-27 15:20:44,12.7990723
2024-05-27 15:20:39,12.7807617
2024-05-27 15:20:34,12.7532959
2024-05-27 15:20:29,12.7838135
2024-05-27 15:20:24,12.7532959
2024-05-27 15:20:19,12.7838135
2024-05-27 15:20:14,12.7563477
2024-05-27 15:20:09,12.7807617
2024-05-27 15:20:04,12.7807617
2024-05-27 15:19:59,12.7838135
2024-05-27 15:19:54,12.7532959
2024-05-27 15:19:49,12.7532959
2024-05-27 15:19:44,12.7807617
2024-05-27 15:19:39,12.7380371
2024-05-27 15:19:34,12.7563477
2024-05-27 15:19:29,12.7380371
2024-05-27 15:19:24,12.7349854
2024-05-27 15:19:19,12.7349854
2024-05-27 15:19:14,12.7380371
2024-05-27 15:19:09,12.7563477
2024-05-27 15:19:04,12.7380371
2024-05-27 15:18:59,12.701416
2024-05-27 15:18:54,12.7197266
2024-05-27 15:18:49,12.6953125
2024-05-27 15:18:44,12.7410889
2024-05-27 15:18:39,12.7197266
2024-05-27 15:18:34,12.7380371
2024-05-27 15:18:29,12.67395
2024-05-27 15:18:24,12.7166748
2024-05-27 15:18:19,12.7166748
2024-05-27 15:18:14,12.6953125
2024-05-27 15:18:09,12.701416
2024-05-27 15:18:04,12.7197266
2024-05-27 15:17:59,12.6983643
2024-05-27 15:17:54,12.677002
2024-05-27 15:17:49,12.6525879
2024-05-27 15:17:44,12.6861572
2024-05-27 15:17:39,12.6525879
2024-05-27 15:17:34,12.6800537
2024-05-27 15:17:29,12.67395
2024-05-27 15:17:24,12.6434326
2024-05-27 15:17:19,12.6403809
2024-05-27 15:17:14,12.6373291
2024-05-27 15:17:09,12.6373291
2024-05-27 15:17:04,12.6373291
2024-05-27 15:16:59,12.6190186
2024-05-27 15:16:54,12.62207
2024-05-27 15:16:49,12.6159668
2024-05-27 15:16:44,12.60376
2024-05-27 15:16:39,12.5762939
2024-05-27 15:16:34,12.5732422
2024-05-27 15:16:29,12.5793457
2024-05-27 15:16:24,12.5579834
2024-05-27 15:16:19,12.5366211
2024-05-27 15:16:14,12.5244141
2024-05-27 15:16:09,12.5366211
2024-05-27 15:16:04,12.5183105
2024-05-27 15:15:59,12.5030518
2024-05-27 15:15:54,12.5
2024-05-27 15:15:49,12.5
2024-05-27 15:15:44,12.4725342
2024-05-27 15:15:39,12.4542236
2024-05-27 15:15:34,12.4542236
2024-05-27 15:15:29,12.4420166
2024-05-27 15:15:24,12.4389648
2024-05-27 15:15:19,12.4237061
2024-05-27 15:15:14,12.4206543
2024-05-27 15:15:09,12.4053955
2024-05-27 15:15:04,12.4053955
2024-05-27 15:14:59,12.3809814
2024-05-27 15:14:54,12.3748779
2024-05-27 15:14:49,12.4053955
2024-05-27 15:14:44,12.4053955
2024-05-27 15:14:39,12.4206543
2024-05-27 15:14:34,12.3748779
2024-05-27 15:14:29,12.4542236
2024-05-27 15:14:24,12.4725342
2024-05-27 15:14:19,12.4786377
2024-05-27 15:14:14,12.5030518
2024-05-27 15:14:09,12.5
2024-05-27 15:14:04,12.5152588
2024-05-27 15:13:59,12.5366211
2024-05-27 15:13:54,12.5213623
2024-05-27 15:13:49,12.5183105
2024-05-27 15:13:44,12.5549316
2024-05-27 15:13:39,12.5579834
2024-05-27 15:13:34,12.5732422
2024-05-27 15:13:29,12.5610352
2024-05-27 15:13:24,12.6159668
2024-05-27 15:13:19,12.6373291
2024-05-27 15:13:14,12.6403809
2024-05-27 15:13:09,12.67395
2024-05-27 15:13:04,12.6983643
2024-05-27 15:12:59,12.6983643
2024-05-27 15:12:54,12.7227783
2024-05-27 15:12:49,12.7532959
2024-05-27 15:12:44,12.7502441
2024-05-27 15:12:39,12.7807617
2024-05-27 15:12:34,12.7807617
2024-05-27 15:12:29,12.8173828
2024-05-27 15:12:24,12.82959
2024-05-27 15:12:19,12.8387451
2024-05-27 15:12:14,12.8509521
2024-05-27 15:12:09,12.89978
2024-05-27 15:12:04,12.8967285
2024-05-27 15:11:59,12.88147
2024-05-27 15:11:54,12.89978
2024-05-27 15:11:49,12.9302979
2024-05-27 15:11:44,12.9486084
2024-05-27 15:11:39,12.9364014
2024-05-27 15:11:34,12.93335
2024-05-27 15:11:29,12.95166
2024-05-27 15:11:24,12.9852295
2024-05-27 15:11:19,12.95166
2024-05-27 15:11:14,12.9760742
2024-05-27 15:11:09,12.9547119
2024-05-27 15:11:04,12.9760742
2024-05-27 15:10:59,12.9760742
2024-05-27 15:10:54,12.9974365
2024-05-27 15:10:49,12.9943848
2024-05-27 15:10:44,12.9974365
2024-05-27 15:10:39,12.9943848
2024-05-27 15:10:34,13.0065918
2024-05-27 15:10:29,13.0157471
2024-05-27 15:10:24,13.0157471
2024-05-27 15:10:19,12.9943848
2024-05-27 15:10:14,13.0157471
2024-05-27 15:10:09,12.9974365
2024-05-27 15:10:04,12.9974365
2024-05-27 15:09:59,13.0157471
2024-05-27 15:09:54,13.0157471
2024-05-27 15:09:49,12.991333
2024-05-27 15:09:44,13.0004883
2024-05-27 15:09:39,13.0187988
2024-05-27 15:09:34,12.9974365
2024-05-27 15:09:29,13.0157471
2024-05-27 15:09:24,13.0126953
2024-05-27 15:09:19,13.0371094
2024-05-27 15:09:14,13.0493164
2024-05-27 15:09:09,13.0340576
2024-05-27 15:09:04,13.0096436
2024-05-27 15:08:59,13.0493164
2024-05-27 15:08:54,13.0371094
2024-05-27 15:08:49,13.0523682
2024-05-27 15:08:44,13.0493164
2024-05-27 15:08:39,13.0706787
2024-05-27 15:08:34,13.0310059
2024-05-27 15:08:29,13.05542
2024-05-27 15:08:24,13.0462646
2024-05-27 15:08:19,13.1011963
2024-05-27 15:08:14,13.0523682
2024-05-27 15:08:09,13.0493164
2024-05-27 15:08:04,13.0981445
2024-05-27 15:07:59,13.0767822
2024-05-27 15:07:54,13.0981445
2024-05-27 15:07:49,13.092041
2024-05-27 15:07:44,13.0981445
2024-05-27 15:07:39,13.0950928
2024-05-27 15:07:34,13.0828857
2024-05-27 15:07:29,13.079834
2024-05-27 15:07:24,13.1134033
2024-05-27 15:07:19,13.0981445
2024-05-27 15:07:14,13.0981445
2024-05-27 15:07:09,13.0981445
2024-05-27 15:07:04,13.1378174
2024-05-27 15:06:59,13.0981445
2024-05-27 15:06:54,13.1225586
2024-05-27 15:06:49,13.1195068
2024-05-27 15:06:44,13.1530762
2024-05-27 15:06:39,13.1530762
2024-05-27 15:06:34,13.15918
2024-05-27 15:06:29,13.1652832
2024-05-27 15:06:24,13.1439209
2024-05-27 15:06:19,13.15918
2024-05-27 15:06:14,13.1835938
2024-05-27 15:06:09,13.2049561
2024-05-27 15:06:04,13.2049561
2024-05-27 15:05:59,13.2049561
2024-05-27 15:05:54,13.2232666
2024-05-27 15:05:49,13.2019043
2024-05-27 15:05:44,13.2659912
2024-05-27 15:05:39,13.269043
2024-05-27 15:05:34,13.2843018
2024-05-27 15:05:29,13.2843018
2024-05-27 15:05:24,13.3026123
2024-05-27 15:05:19,13.3209229
2024-05-27 15:05:14,13.3361816
2024-05-27 15:05:09,13.3666992
2024-05-27 15:05:04,13.38501
2024-05-27 15:04:59,13.381958
2024-05-27 15:04:54,13.3789063
2024-05-27 15:04:49,13.38501
2024-05-27 15:04:44,13.4002686
2024-05-27 15:04:39,13.4002686
2024-05-27 15:04:34,13.4063721
2024-05-27 15:04:29,13.3972168
2024-05-27 15:04:24,13.4185791
2024-05-27 15:04:19,13.4216309
2024-05-27 15:04:14,13.4643555
2024-05-27 15:04:09,13.4552
2024-05-27 15:04:04,13.4765625
2024-05-27 15:03:59,13.4643555
2024-05-27 15:03:54,13.4643555
2024-05-27 15:03:49,13.482666
2024-05-27 15:03:44,13.5009766
2024-05-27 15:03:39,13.4643555
2024-05-27 15:03:34,13.5009766
2024-05-27 15:03:29,13.4796143
2024-05-27 15:03:24,13.5040283
2024-05-27 15:03:19,13.4979248
2024-05-27 15:03:14,13.482666
2024-05-27 15:03:09,13.4796143
2024-05-27 15:03:04,13.4796143
2024-05-27 15:02:59,13.482666
2024-05-27 15:02:54,13.494873
2024-05-27 15:02:49,13.4765625
2024-05-27 15:02:44,13.5009766
2024-05-27 15:02:39,13.5009766
2024-05-27 15:02:34,13.5009766
2024-05-27 15:02:29,13.5009766
2024-05-27 15:02:24,13.5192871
2024-05-27 15:02:19,13.5131836
2024-05-27 15:02:14,13.5162354
2024-05-27 15:02:09,13.5192871
2024-05-27 15:02:04,13.494873
2024-05-27 15:01:59,13.5009766
2024-05-27 15:01:54,13.5009766
2024-05-27 15:01:49,13.5131836
2024-05-27 15:01:44,13.494873
2024-05-27 15:01:39,13.5009766
2024-05-27 15:01:34,13.5009766
2024-05-27 15:01:29,13.5009766
2024-05-27 15:01:24,13.5009766
2024-05-27 15:01:19,13.4796143
2024-05-27 15:01:14,13.4979248
2024-05-27 15:01:09,13.4796143
2024-05-27 15:01:04,13.4979248
2024-05-27 15:00:59,13.4979248
2024-05-27 15:00:54,13.5131836
2024-05-27 15:00:49,13.5009766
2024-05-27 15:00:44,13.4979248
2024-05-27 15:00:39,13.5040283
2024-05-27 15:00:34,13.5009766
2024-05-27 15:00:29,13.5009766
2024-05-27 15:00:24,13.5009766
2024-05-27 15:00:19,13.4796143
2024-05-27 15:00:14,13.5040283
2024-05-27 15:00:09,13.5131836
2024-05-27 15:00:04,13.4735107
2024-05-27 14:59:59,13.4979248
2024-05-27 14:59:54,13.482666
2024-05-27 14:59:49,13.4857178
2024-05-27 14:59:44,13.494873
2024-05-27 14:59:39,13.5009766
2024-05-27 14:59:34,13.4765625
2024-05-27 14:59:29,13.5040283
2024-05-27 14:59:24,13.482666
2024-05-27 14:59:19,13.4643555
2024-05-27 14:59:14,13.482666
2024-05-27 14:59:09,13.4796143
2024-05-27 14:59:04,13.4674072
2024-05-27 14:58:59,13.4399414
2024-05-27 14:58:54,13.4613037
2024-05-27 14:58:49,13.4185791
2024-05-27 14:58:44,13.4613037
2024-05-27 14:58:39,13.4216309
2024-05-27 14:58:34,13.4185791
2024-05-27 14:58:29,13.4399414
2024-05-27 14:58:24,13.4002686
2024-05-27 14:58:19,13.4002686
2024-05-27 14:58:14,13.4002686
2024-05-27 14:58:09,13.38501
2024-05-27 14:58:04,13.381958
2024-05-27 14:57:59,13.3666992
2024-05-27 14:57:54,13.3636475
2024-05-27 14:57:49,13.3361816
2024-05-27 14:57:44,13.3178711
2024-05-27 14:57:39,13.3361816
2024-05-27 14:57:34,13.3117676
2024-05-27 14:57:29,13.3056641
2024-05-27 14:57:24,13.2965088
2024-05-27 14:57:19,13.2995605
2024-05-27 14:57:14,13.2873535
2024-05-27 14:57:09,13.28125
2024-05-27 14:57:04,13.269043
2024-05-27 14:56:59,13.2843018
2024-05-27 14:56:54,13.269043
2024-05-27 14:56:49,13.2659912
2024-05-27 14:56:44,13.2659912
2024-05-27 14:56:39,13.2659912
2024-05-27 14:56:34,13.2171631
2024-05-27 14:56:29,13.2232666
2024-05-27 14:56:24,13.2171631
2024-05-27 14:56:19,13.2019043
2024-05-27 14:56:14,13.2171631
2024-05-27 14:56:09,13.2019043
2024-05-27 14:56:04,13.2232666
2024-05-27 14:55:59,13.1896973
2024-05-27 14:55:54,13.2049561
2024-05-27 14:55:49,13.1835938
2024-05-27 14:55:44,13.1958008
2024-05-27 14:55:39,13.1866455
2024-05-27 14:55:34,13.1378174
2024-05-27 14:55:29,13.1561279
2024-05-27 14:55:24,13.1439209
2024-05-27 14:55:19,13.1347656
2024-05-27 14:55:14,13.1317139
2024-05-27 14:55:09,13.1378174
2024-05-27 14:55:04,13.1164551
2024-05-27 14:54:59,13.1134033
2024-05-27 14:54:54,13.0981445
2024-05-27 14:54:49,13.1164551
2024-05-27 14:54:44,13.1011963
2024-05-27 14:54:39,13.0950928
2024-05-27 14:54:34,13.0981445
2024-05-27 14:54:29,13.0523682
2024-05-27 14:54:24,13.0493164
2024-05-27 14:54:19,13.0401611
2024-05-27 14:54:14,13.0493164
2024-05-27 14:54:09,13.0187988
2024-05-27 14:54:04,12.9974365
2024-05-27 14:53:59,13.0004883
2024-05-27 14:53:54,12.9974365
2024-05-27 14:53:49,12.95166
2024-05-27 14:53:44,12.9821777
2024-05-27 14:53:39,12.9821777
2024-05-27 14:53:34,12.9760742
2024-05-27 14:53:29,12.9119873
2024-05-27 14:53:24,12.9364014
2024-05-27 14:53:19,12.9394531
2024-05-27 14:53:14,12.9180908
2024-05-27 14:53:09,12.8875732
2024-05-27 14:53:04,12.8936768
2024-05-27 14:52:59,12.8753662
2024-05-27 14:52:54,12.890625
2024-05-27 14:52:49,12.8570557
2024-05-27 14:52:44,12.8631592
2024-05-27 14:52:39,12.8356934
2024-05-27 14:52:34,12.8417969
2024-05-27 14:52:29,12.8601074
2024-05-27 14:52:24,12.8387451
2024-05-27 14:52:19,12.82959
2024-05-27 14:52:14,12.802124
2024-05-27 14:52:09,12.8143311
2024-05-27 14:52:04,12.802124
2024-05-27 14:51:59,12.7807617
2024-05-27 14:51:54,12.7746582
2024-05-27 14:51:49,12.802124
2024-05-27 14:51:44,12.7532959
2024-05-27 14:51:39,12.802124
2024-05-27 14:51:34,12.7838135
2024-05-27 14:51:29,12.7807617
2024-05-27 14:51:24,12.7380371
2024-05-27 14:51:19,12.7349854
2024-05-27 14:51:14,12.7838135
2024-05-27 14:51:09,12.7502441
2024-05-27 14:51:04,12.7227783
2024-05-27 14:50:59,12.7349854
2024-05-27 14:50:54,12.7410889
2024-05-27 14:50:49,12.6983643
2024-05-27 14:50:44,12.7197266
2024-05-27 14:50:39,12.7227783
2024-05-27 14:50:34,12.7166748
2024-05-27 14:50:29,12.7044678
2024-05-27 14:50:24,12.7166748
2024-05-27 14:50:19,12.7166748
2024-05-27 14:50:14,12.7166748
2024-05-27 14:50:09,12.67395
2024-05-27 14:50:04,12.7197266
2024-05-27 14:49:59,12.7197266
2024-05-27 14:49:54,12.701416
2024-05-27 14:49:49,12.67395
2024-05-27 14:49:44,12.70752
2024-05-27 14:49:39,12.701416
2024-05-27 14:49:34,12.7044678
2024-05-27 14:49:29,12.67395
2024-05-27 14:48:24,12.6647949
2024-05-27 14:48:19,12.6586914
2024-05-27 14:48:14,12.6159668
2024-05-27 14:48:09,12.6434326
2024-05-27 14:48:04,12.6403809
2024-05-27 14:47:59,12.6403809
2024-05-27 14:47:54,12.6159668
2024-05-27 14:47:49,12.600708
2024-05-27 14:47:44,12.6342773
2024-05-27 14:47:39,12.600708
2024-05-27 14:47:34,12.60376
2024-05-27 14:47:29,12.57019
2024-05-27 14:47:24,12.5793457
2024-05-27 14:47:19,12.5366211
2024-05-27 14:47:14,12.5579834
2024-05-27 14:47:09,12.5549316
2024-05-27 14:47:04,12.5579834
2024-05-27 14:46:59,12.5366211
2024-05-27 14:46:54,12.5183105
2024-05-27 14:46:49,12.5061035
2024-05-27 14:46:44,12.5183105
2024-05-27 14:46:39,12.5213623
2024-05-27 14:46:34,12.5335693
2024-05-27 14:46:29,12.5091553
2024-05-27 14:46:24,12.5183105
2024-05-27 14:46:19,12.5213623
2024-05-27 14:46:14,12.5366211
2024-05-27 14:46:09,12.5396729
2024-05-27 14:46:04,12.5396729
2024-05-27 14:45:59,12.5183105
2024-05-27 14:45:54,12.5427246
2024-05-27 14:45:49,12.5396729
2024-05-27 14:45:44,12.5549316
2024-05-27 14:45:39,12.6068115
2024-05-27 14:45:34,12.57019
2024-05-27 14:45:29,12.60376
2024-05-27 14:45:24,12.612915
2024-05-27 14:45:19,12.62207
2024-05-27 14:45:14,12.6312256
2024-05-27 14:45:09,12.62207
2024-05-27 14:45:04,12.65564
2024-05-27 14:44:59,12.6617432
2024-05-27 14:44:54,12.677002
2024-05-27 14:44:49,12.677002
2024-05-27 14:44:44,12.67395
2024-05-27 14:44:39,12.701416
2024-05-27 14:44:34,12.7166748
2024-05-27 14:44:29,12.7227783
2024-05-27 14:44:24,12.713623
2024-05-27 14:44:19,12.7197266
2024-05-27 14:44:14,12.7349854
2024-05-27 14:44:09,12.7807617
2024-05-27 14:44:04,12.7929688
2024-05-27 14:43:59,12.7929688
2024-05-27 14:43:54,12.802124
2024-05-27 14:43:49,12.7990723
2024-05-27 14:43:44,12.8204346
2024-05-27 14:43:39,12.8173828
2024-05-27 14:43:34,12.8387451
2024-05-27 14:43:29,12.8540039
2024-05-27 14:43:24,12.8417969
2024-05-27 14:43:19,12.88147
2024-05-27 14:43:14,12.89978
2024-05-27 14:43:09,12.8967285
2024-05-27 14:43:04,12.89978
2024-05-27 14:42:59,12.89978
2024-05-27 14:42:54,12.93335
2024-05-27 14:42:49,12.9364014
2024-05-27 14:42:44,12.93335
2024-05-27 14:42:39,12.93335
2024-05-27 14:42:34,12.979126
2024-05-27 14:42:29,13.0004883
2024-05-27 14:42:24,12.9821777
2024-05-27 14:42:19,12.979126
2024-05-27 14:42:14,13.0187988
2024-05-27 14:42:09,13.0126953
2024-05-27 14:42:04,13.00354
2024-05-27 14:41:59,13.0187988
2024-05-27 14:41:54,13.0310059
2024-05-27 14:41:49,13.0523682
2024-05-27 14:41:44,13.05542
2024-05-27 14:41:39,13.0340576
2024-05-27 14:41:34,13.0310059
2024-05-27 14:41:29,13.0340576
2024-05-27 14:41:24,13.0859375
2024-05-27 14:41:19,13.0828857
2024-05-27 14:41:14,13.079834
2024-05-27 14:41:09,13.1011963
2024-05-27 14:41:04,13.1011963
2024-05-27 14:40:59,13.0981445
2024-05-27 14:40:54,13.1011963
2024-05-27 14:40:49,13.1134033
2024-05-27 14:40:44,13.1225586
2024-05-27 14:40:39,13.1347656
2024-05-27 14:40:34,13.0950928
2024-05-27 14:40:29,13.1195068
2024-05-27 14:40:24,13.1408691
2024-05-27 14:40:19,13.1408691
2024-05-27 14:40:14,13.1835938
2024-05-27 14:40:09,13.1439209
2024-05-27 14:40:04,13.1530762
2024-05-27 14:39:59,13.1866455
2024-05-27 14:39:54,13.1439209
2024-05-27 14:39:49,13.1378174
2024-05-27 14:39:44,13.15918
2024-05-27 14:39:39,13.1469727
2024-05-27 14:39:34,13.1561279
2024-05-27 14:39:29,13.1378174
2024-05-27 14:39:24,13.1561279
2024-05-27 14:39:19,13.1408691
2024-05-27 14:39:14,13.1835938
2024-05-27 14:39:09,13.1835938
2024-05-27 14:39:04,13.1561279
2024-05-27 14:38:59,13.15918
2024-05-27 14:38:54,13.1561279
2024-05-27 14:38:49,13.15918
2024-05-27 14:38:44,13.1866455
2024-05-27 14:38:39,13.192749
2024-05-27 14:38:34,13.15918
2024-05-27 14:38:29,13.2019043
2024-05-27 14:38:24,13.1896973
2024-05-27 14:38:19,13.180542
2024-05-27 14:38:14,13.2049561
2024-05-27 14:38:09,13.1835938
2024-05-27 14:38:04,13.2049561
2024-05-27 14:37:59,13.2202148
2024-05-27 14:37:54,13.2202148
2024-05-27 14:37:49,13.269043
2024-05-27 14:37:44,13.2385254
2024-05-27 14:37:39,13.2629395
2024-05-27 14:37:34,13.2446289
2024-05-27 14:37:29,13.269043
2024-05-27 14:37:24,13.2904053
2024-05-27 14:37:19,13.3056641
2024-05-27 14:37:14,13.3148193
2024-05-27 14:37:09,13.3209229
2024-05-27 14:37:04,13.3422852
2024-05-27 14:36:59,13.3361816
2024-05-27 14:36:54,13.3392334
2024-05-27 14:36:49,13.3392334
2024-05-27 14:36:44,13.3666992
2024-05-27 14:36:39,13.3392334
2024-05-27 14:36:34,13.38501
2024-05-27 14:36:29,13.38501
2024-05-27 14:36:24,13.381958
2024-05-27 14:36:19,13.3789063
2024-05-27 14:36:14,13.3789063
2024-05-27 14:36:09,13.3880615
2024-05-27 14:36:04,13.38501
2024-05-27 14:35:59,13.381958
2024-05-27 14:35:54,13.3636475
2024-05-27 14:35:49,13.4155273
2024-05-27 14:35:44,13.3972168
2024-05-27 14:35:39,13.38501
2024-05-27 14:35:34,13.40332
2024-05-27 14:35:29,13.4155273
2024-05-27 14:35:24,13.4185791
2024-05-27 14:35:19,13.4185791
2024-05-27 14:35:14,13.38501
2024-05-27 14:35:09,13.40332
2024-05-27 14:35:04,13.381958
2024-05-27 14:34:59,13.4002686
2024-05-27 14:34:54,13.3972168
2024-05-27 14:34:49,13.394165
2024-05-27 14:34:44,13.4002686
2024-05-27 14:34:39,13.40332
2024-05-27 14:34:34,13.40332
2024-05-27 14:34:29,13.4002686
2024-05-27 14:34:24,13.40332
2024-05-27 14:34:19,13.4002686
2024-05-27 14:34:14,13.38501
2024-05-27 14:34:09,13.381958
2024-05-27 14:34:04,13.3666992
2024-05-27 14:33:59,13.381958
2024-05-27 14:33:54,13.38501
2024-05-27 14:33:49,13.381958
2024-05-27 14:33:44,13.3789063
2024-05-27 14:33:39,13.3789063
2024-05-27 14:33:34,13.381958
2024-05-27 14:33:29,13.38501
2024-05-27 14:33:24,13.3636475
2024-05-27 14:33:19,13.369751
2024-05-27 14:33:14,13.3636475
2024-05-27 14:33:09,13.3636475
2024-05-27 14:33:04,13.3361816
2024-05-27 14:32:59,13.3209229
2024-05-27 14:32:54,13.3026123
2024-05-27 14:32:49,13.3117676
2024-05-27 14:32:44,13.2781982
2024-05-27 14:32:39,13.3026123
2024-05-27 14:32:34,13.3026123
2024-05-27 14:32:29,13.2843018
2024-05-27 14:32:24,13.3026123
2024-05-27 14:32:19,13.2995605
2024-05-27 14:32:14,13.3056641
2024-05-27 14:32:09,13.3209229
2024-05-27 14:32:04,13.3209229
2024-05-27 14:31:59,13.3056641
2024-05-27 14:31:54,13.3178711
2024-05-27 14:31:49,13.3422852
2024-05-27 14:31:44,13.3209229
2024-05-27 14:31:39,13.3361816
2024-05-27 14:31:34,13.3178711
2024-05-27 14:31:29,13.3178711
2024-05-27 14:31:24,13.3361816
2024-05-27 14:31:19,13.3392334
2024-05-27 14:31:14,13.369751
2024-05-27 14:31:09,13.3392334
2024-05-27 14:31:04,13.3636475
