时间,值
2023-10-28 08:18:03,6.03515625
2023-10-28 08:17:58,6.040039
2023-10-28 08:17:53,6.040039
2023-10-28 08:17:48,6.03759766
2023-10-28 08:17:43,6.03942871
2023-10-28 08:17:38,6.03942871
2023-10-28 08:17:33,6.03881836
2023-10-28 08:17:28,6.038208
2023-10-28 08:17:23,6.03759766
2023-10-28 08:17:18,6.03881836
2023-10-28 08:17:13,6.038208
2023-10-28 08:17:08,6.038208
2023-10-28 08:17:03,6.034546
2023-10-28 08:16:58,6.038208
2023-10-28 08:16:53,6.0369873
2023-10-28 08:16:48,6.03759766
2023-10-28 08:16:43,6.0369873
2023-10-28 08:16:38,6.0369873
2023-10-28 08:16:33,6.038208
2023-10-28 08:16:28,6.0369873
2023-10-28 08:16:23,6.03515625
2023-10-28 08:16:18,6.036377
2023-10-28 08:16:13,6.0357666
2023-10-28 08:16:08,6.036377
2023-10-28 08:16:03,6.031494
2023-10-28 08:15:58,6.0357666
2023-10-28 08:15:53,6.0357666
2023-10-28 08:15:48,6.0357666
2023-10-28 08:15:43,6.03393555
2023-10-28 08:15:38,6.0369873
2023-10-28 08:15:33,6.0357666
2023-10-28 08:15:28,6.0369873
2023-10-28 08:15:23,6.0369873
2023-10-28 08:15:18,6.03759766
2023-10-28 08:15:13,6.036377
2023-10-28 08:15:08,6.0369873
2023-10-28 08:15:03,6.03210449
2023-10-28 08:14:58,6.0369873
2023-10-28 08:14:53,6.036377
2023-10-28 08:14:48,6.036377
2023-10-28 08:14:43,6.03210449
2023-10-28 08:14:38,6.036377
2023-10-28 08:14:33,6.0369873
2023-10-28 08:14:28,6.0357666
2023-10-28 08:14:23,6.036377
2023-10-28 08:14:18,6.036377
2023-10-28 08:14:13,6.036377
2023-10-28 08:14:08,6.036377
2023-10-28 08:14:03,6.0357666
2023-10-28 08:13:58,6.036377
2023-10-28 08:13:53,6.0357666
2023-10-28 08:13:48,6.0369873
2023-10-28 08:13:43,6.034546
2023-10-28 08:13:38,6.036377
2023-10-28 08:13:33,6.034546
2023-10-28 08:12:27,6.0369873
2023-10-28 08:12:22,6.036377
2023-10-28 08:12:17,6.0369873
2023-10-28 08:12:12,6.0369873
2023-10-28 08:12:07,6.038208
2023-10-28 08:12:02,6.038208
2023-10-28 08:11:57,6.038208
2023-10-28 08:11:52,6.038208
2023-10-28 08:11:47,6.03759766
2023-10-28 08:11:42,6.038208
2023-10-28 08:11:37,6.03759766
2023-10-28 08:11:32,6.038208
2023-10-28 08:11:27,6.03759766
2023-10-28 08:11:22,6.03942871
2023-10-28 08:11:17,6.038208
2023-10-28 08:11:12,6.03759766
2023-10-28 08:11:07,6.036377
2023-10-28 08:11:02,6.03759766
2023-10-28 08:10:57,6.036377
2023-10-28 08:10:52,6.0357666
2023-10-28 08:10:47,6.03393555
2023-10-28 08:10:42,6.0357666
2023-10-28 08:10:37,6.036377
2023-10-28 08:10:32,6.036377
2023-10-28 08:10:27,6.036377
2023-10-28 08:10:22,6.034546
2023-10-28 08:10:17,6.03515625
2023-10-28 08:10:12,6.0357666
2023-10-28 08:10:07,6.0357666
2023-10-28 08:10:02,6.031494
2023-10-28 08:09:57,6.0357666
2023-10-28 08:09:52,6.0357666
2023-10-28 08:09:47,6.036377
2023-10-28 08:09:42,6.0357666
2023-10-28 08:09:37,6.0357666
2023-10-28 08:09:32,6.036377
2023-10-28 08:09:27,6.036377
2023-10-28 08:09:22,6.036377
2023-10-28 08:09:17,6.0369873
2023-10-28 08:09:12,6.0357666
2023-10-28 08:09:07,6.0357666
2023-10-28 08:09:02,6.034546
2023-10-28 08:08:57,6.0357666
2023-10-28 08:08:52,6.0357666
2023-10-28 08:08:47,6.03515625
2023-10-28 08:08:42,6.0357666
2023-10-28 08:08:37,6.0357666
2023-10-28 08:08:32,6.03515625
2023-10-28 08:08:27,6.03393555
2023-10-28 08:08:22,6.03393555
2023-10-28 08:08:17,6.03393555
2023-10-28 08:08:12,6.03210449
2023-10-28 08:08:07,6.03210449
2023-10-28 08:08:02,6.031494
2023-10-28 08:07:57,6.033325
2023-10-28 08:07:52,6.033325
2023-10-28 08:07:47,6.033325
2023-10-28 08:07:42,6.029663
2023-10-28 08:07:37,6.034546
2023-10-28 08:07:32,6.034546
2023-10-28 08:07:27,6.03515625
2023-10-28 08:07:22,6.032715
2023-10-28 08:07:17,6.03393555
2023-10-28 08:07:12,6.033325
2023-10-28 08:07:07,6.03515625
2023-10-28 08:07:02,6.03210449
2023-10-28 08:06:57,6.034546
2023-10-28 08:06:52,6.0357666
2023-10-28 08:06:47,6.0369873
2023-10-28 08:06:42,6.032715
2023-10-28 08:06:37,6.03759766
2023-10-28 08:06:32,6.038208
2023-10-28 08:06:27,6.03942871
2023-10-28 08:06:22,6.03759766
2023-10-28 08:06:17,6.038208
2023-10-28 08:06:12,6.038208
2023-10-28 08:06:07,6.03942871
2023-10-28 08:06:02,6.03759766
2023-10-28 08:05:57,6.038208
2023-10-28 08:05:52,6.040039
2023-10-28 08:05:47,6.03881836
2023-10-28 08:05:42,6.03881836
2023-10-28 08:05:37,6.038208
2023-10-28 08:05:32,6.03881836
2023-10-28 08:05:27,6.038208
2023-10-28 08:05:22,6.040039
2023-10-28 08:05:17,6.03881836
2023-10-28 08:05:12,6.03759766
2023-10-28 08:05:07,6.03393555
2023-10-28 08:05:02,6.03759766
2023-10-28 08:04:57,6.03759766
2023-10-28 08:04:52,6.03759766
2023-10-28 08:04:47,6.038208
2023-10-28 08:04:42,6.0369873
2023-10-28 08:04:37,6.0369873
2023-10-28 08:04:32,6.036377
2023-10-28 08:04:27,6.0357666
2023-10-28 08:04:22,6.03515625
2023-10-28 08:04:17,6.03515625
2023-10-28 08:04:12,6.0357666
2023-10-28 08:04:07,6.033325
2023-10-28 08:04:02,6.0357666
2023-10-28 08:03:57,6.03515625
2023-10-28 08:03:52,6.0369873
2023-10-28 08:03:47,6.033325
2023-10-28 08:03:42,6.03515625
2023-10-28 08:03:37,6.0369873
2023-10-28 08:03:32,6.038208
2023-10-28 08:03:27,6.0369873
2023-10-28 08:03:22,6.0369873
2023-10-28 08:03:17,6.03759766
2023-10-28 08:03:12,6.0369873
2023-10-28 08:03:07,6.03759766
2023-10-28 08:03:02,6.036377
2023-10-28 08:02:57,6.0369873
2023-10-28 08:02:52,6.0369873
2023-10-28 08:02:47,6.034546
2023-10-28 08:02:42,6.03759766
2023-10-28 08:02:37,6.03759766
2023-10-28 08:02:32,6.03759766
2023-10-28 08:02:27,6.036377
2023-10-28 08:02:22,6.0369873
2023-10-28 08:02:17,6.03759766
2023-10-28 08:02:12,6.038208
2023-10-28 08:02:07,6.03393555
2023-10-28 08:02:02,6.0369873
2023-10-28 08:01:57,6.036377
2023-10-28 08:01:52,6.036377
2023-10-28 08:01:47,6.033325
2023-10-28 08:01:42,6.0357666
2023-10-28 08:01:37,6.036377
2023-10-28 08:01:32,6.0357666
2023-10-28 08:01:27,6.036377
2023-10-28 08:01:22,6.038208
2023-10-28 08:01:17,6.038208
2023-10-28 08:01:12,6.03942871
2023-10-28 08:01:07,6.03881836
2023-10-28 08:01:02,6.03881836
2023-10-28 08:00:57,6.040039
2023-10-28 08:00:52,6.04126
2023-10-28 08:00:47,6.0369873
2023-10-28 08:00:42,6.04064941
2023-10-28 08:00:37,6.04064941
2023-10-28 08:00:32,6.04064941
2023-10-28 08:00:27,6.040039
2023-10-28 08:00:22,6.04064941
2023-10-28 08:00:17,6.04064941
2023-10-28 08:00:12,6.03942871
2023-10-28 08:00:07,6.040039
2023-10-28 08:00:02,6.03942871
2023-10-28 07:59:57,6.040039
2023-10-28 07:59:52,6.03942871
2023-10-28 07:59:47,6.03881836
2023-10-28 07:59:42,6.03881836
2023-10-28 07:59:37,6.040039
2023-10-28 07:59:32,6.040039
2023-10-28 07:59:27,6.038208
2023-10-28 07:59:22,6.03881836
2023-10-28 07:59:17,6.03881836
2023-10-28 07:59:12,6.03881836
2023-10-28 07:59:07,6.038208
2023-10-28 07:59:02,6.03759766
2023-10-28 07:58:57,6.03881836
2023-10-28 07:58:52,6.03515625
2023-10-28 07:58:47,6.03942871
2023-10-28 07:58:42,6.03942871
2023-10-28 07:58:37,6.03942871
2023-10-28 07:58:32,6.038208
2023-10-28 07:58:27,6.03942871
2023-10-28 07:58:22,6.03881836
2023-10-28 07:58:17,6.04064941
2023-10-28 07:58:12,6.03881836
2023-10-28 07:58:07,6.03881836
2023-10-28 07:58:02,6.03942871
2023-10-28 07:57:57,6.040039
2023-10-28 07:57:52,6.036377
2023-10-28 07:57:47,6.03881836
2023-10-28 07:57:42,6.03759766
2023-10-28 07:57:37,6.038208
2023-10-28 07:57:32,6.03759766
2023-10-28 07:57:27,6.038208
2023-10-28 07:57:22,6.03759766
2023-10-28 07:57:17,6.0369873
2023-10-28 07:57:12,6.0369873
2023-10-28 07:57:07,6.03759766
2023-10-28 07:57:02,6.0357666
2023-10-28 07:56:57,6.0369873
2023-10-28 07:56:52,6.036377
2023-10-28 07:56:47,6.036377
2023-10-28 07:56:42,6.036377
2023-10-28 07:56:37,6.036377
2023-10-28 07:56:32,6.0369873
2023-10-28 07:56:27,6.036377
2023-10-28 07:56:22,6.036377
2023-10-28 07:56:17,6.0369873
2023-10-28 07:56:12,6.0357666
2023-10-28 07:56:07,6.036377
2023-10-28 07:56:02,6.036377
2023-10-28 07:55:57,6.0369873
2023-10-28 07:55:52,6.03759766
2023-10-28 07:55:47,6.03393555
2023-10-28 07:55:42,6.036377
2023-10-28 07:55:37,6.036377
2023-10-28 07:55:32,6.0369873
2023-10-28 07:55:27,6.036377
2023-10-28 07:55:22,6.036377
2023-10-28 07:55:17,6.0369873
2023-10-28 07:55:12,6.03881836
2023-10-28 07:55:07,6.0357666
2023-10-28 07:55:02,6.0369873
2023-10-28 07:54:57,6.038208
2023-10-28 07:54:52,6.0369873
2023-10-28 07:54:47,6.03393555
2023-10-28 07:54:42,6.03942871
2023-10-28 07:54:37,6.03759766
2023-10-28 07:54:32,6.0369873
2023-10-28 07:54:27,6.038208
2023-10-28 07:54:22,6.03881836
2023-10-28 07:54:17,6.038208
2023-10-28 07:54:12,6.038208
2023-10-28 07:54:07,6.03881836
2023-10-28 07:54:02,6.03881836
2023-10-28 07:53:57,6.03881836
2023-10-28 07:53:52,6.03942871
2023-10-28 07:53:47,6.038208
2023-10-28 07:53:42,6.03881836
2023-10-28 07:53:37,6.03881836
2023-10-28 07:53:32,6.03881836
2023-10-28 07:53:27,6.0357666
2023-10-28 07:53:22,6.03881836
2023-10-28 07:53:17,6.03881836
2023-10-28 07:53:12,6.038208
2023-10-28 07:53:07,6.038208
2023-10-28 07:53:02,6.03881836
2023-10-28 07:52:57,6.038208
2023-10-28 07:52:52,6.03881836
2023-10-28 07:52:47,6.03515625
2023-10-28 07:52:42,6.0369873
2023-10-28 07:52:37,6.03881836
2023-10-28 07:52:32,6.038208
2023-10-28 07:52:27,6.0357666
2023-10-28 07:52:22,6.03881836
2023-10-28 07:52:17,6.03942871
2023-10-28 07:52:12,6.03881836
2023-10-28 07:52:07,6.0369873
2023-10-28 07:52:02,6.038208
2023-10-28 07:51:57,6.040039
2023-10-28 07:51:52,6.03942871
2023-10-28 07:51:47,6.03942871
2023-10-28 07:51:42,6.03942871
2023-10-28 07:51:37,6.03942871
2023-10-28 07:51:32,6.03942871
2023-10-28 07:51:27,6.03515625
2023-10-28 07:51:22,6.03881836
2023-10-28 07:51:17,6.038208
2023-10-28 07:51:12,6.03759766
2023-10-28 07:51:07,6.0357666
2023-10-28 07:51:02,6.03881836
2023-10-28 07:50:57,6.038208
2023-10-28 07:50:52,6.0357666
2023-10-28 07:50:47,6.03881836
2023-10-28 07:50:42,6.038208
2023-10-28 07:50:37,6.03881836
2023-10-28 07:50:32,6.03759766
2023-10-28 07:50:27,6.0369873
2023-10-28 07:50:22,6.038208
2023-10-28 07:50:17,6.03881836
2023-10-28 07:50:12,6.03759766
2023-10-28 07:50:07,6.038208
2023-10-28 07:50:02,6.03881836
2023-10-28 07:49:57,6.03942871
2023-10-28 07:49:52,6.03881836
2023-10-28 07:49:47,6.03759766
2023-10-28 07:49:42,6.038208
2023-10-28 07:49:37,6.03942871
2023-10-28 07:49:32,6.036377
2023-10-28 07:49:27,6.038208
2023-10-28 07:49:22,6.03881836
2023-10-28 07:49:17,6.03881836
2023-10-28 07:49:12,6.038208
2023-10-28 07:49:07,6.03881836
2023-10-28 07:49:02,6.03881836
2023-10-28 07:48:57,6.03881836
2023-10-28 07:48:52,6.038208
2023-10-28 07:48:47,6.03881836
2023-10-28 07:48:42,6.03759766
2023-10-28 07:48:37,6.03881836
2023-10-28 07:48:32,6.03393555
2023-10-28 07:48:27,6.03759766
2023-10-28 07:48:22,6.038208
2023-10-28 07:48:17,6.03759766
2023-10-28 07:48:12,6.0369873
2023-10-28 07:48:07,6.03881836
2023-10-28 07:48:02,6.0369873
2023-10-28 07:47:57,6.0369873
2023-10-28 07:47:52,6.034546
2023-10-28 07:47:47,6.03515625
2023-10-28 07:47:42,6.034546
2023-10-28 07:47:37,6.034546
2023-10-28 07:47:32,6.030884
2023-10-28 07:47:27,6.03393555
2023-10-28 07:47:22,6.03393555
2023-10-28 07:47:17,6.033325
2023-10-28 07:47:12,6.032715
2023-10-28 07:47:07,6.032715
2023-10-28 07:47:02,6.031494
2023-10-28 07:46:57,6.03210449
2023-10-28 07:46:52,6.031494
2023-10-28 07:46:47,6.033325
2023-10-28 07:46:42,6.033325
2023-10-28 07:46:37,6.034546
2023-10-28 07:46:32,6.03027344
2023-10-28 07:46:27,6.034546
2023-10-28 07:46:22,6.0357666
2023-10-28 07:46:17,6.0369873
2023-10-28 07:46:12,6.03393555
2023-10-28 07:46:07,6.0369873
2023-10-28 07:46:02,6.0369873
2023-10-28 07:45:57,6.038208
2023-10-28 07:45:52,6.0357666
2023-10-28 07:45:47,6.036377
2023-10-28 07:45:42,6.0357666
2023-10-28 07:45:37,6.036377
2023-10-28 07:45:32,6.036377
2023-10-28 07:45:27,6.0357666
2023-10-28 07:45:22,6.036377
2023-10-28 07:45:17,6.036377
2023-10-28 07:45:12,6.03515625
2023-10-28 07:45:07,6.0357666
2023-10-28 07:45:02,6.0357666
2023-10-28 07:44:57,6.03515625
2023-10-28 07:44:52,6.03515625
2023-10-28 07:44:47,6.0357666
2023-10-28 07:44:42,6.034546
2023-10-28 07:44:37,6.03515625
2023-10-28 07:44:32,6.03393555
2023-10-28 07:44:27,6.034546
2023-10-28 07:44:22,6.03393555
2023-10-28 07:44:17,6.034546
2023-10-28 07:44:12,6.03393555
2023-10-28 07:44:07,6.03393555
2023-10-28 07:44:02,6.033325
2023-10-28 07:43:57,6.033325
2023-10-28 07:43:52,6.03393555
2023-10-28 07:43:47,6.033325
2023-10-28 07:43:42,6.032715
2023-10-28 07:43:37,6.032715
2023-10-28 07:43:32,6.030884
2023-10-28 07:43:27,6.03210449
2023-10-28 07:43:22,6.030884
2023-10-28 07:43:17,6.03210449
2023-10-28 07:43:12,6.03027344
2023-10-28 07:43:07,6.030884
2023-10-28 07:43:02,6.03210449
2023-10-28 07:42:57,6.031494
2023-10-28 07:42:52,6.031494
2023-10-28 07:42:47,6.03393555
2023-10-28 07:42:42,6.033325
2023-10-28 07:42:37,6.03515625
2023-10-28 07:42:32,6.034546
2023-10-28 07:42:27,6.03515625
2023-10-28 07:42:22,6.0369873
2023-10-28 07:42:17,6.036377
2023-10-28 07:42:12,6.0357666
2023-10-28 07:42:07,6.0369873
2023-10-28 07:42:02,6.03759766
2023-10-28 07:41:57,6.03759766
2023-10-28 07:41:52,6.03881836
2023-10-28 07:41:47,6.03759766
2023-10-28 07:41:42,6.038208
2023-10-28 07:41:37,6.03759766
2023-10-28 07:41:32,6.034546
2023-10-28 07:41:27,6.0369873
2023-10-28 07:41:22,6.03759766
2023-10-28 07:41:17,6.03881836
2023-10-28 07:41:12,6.03881836
2023-10-28 07:41:07,6.03881836
2023-10-28 07:41:02,6.038208
2023-10-28 07:40:57,6.03942871
2023-10-28 07:40:52,6.038208
2023-10-28 07:40:47,6.03942871
2023-10-28 07:40:42,6.03881836
2023-10-28 07:40:37,6.040039
2023-10-28 07:40:32,6.03881836
2023-10-28 07:40:27,6.040039
2023-10-28 07:40:22,6.040039
2023-10-28 07:40:17,6.03942871
2023-10-28 07:40:12,6.036377
2023-10-28 07:40:07,6.04064941
2023-10-28 07:40:02,6.03881836
2023-10-28 07:39:57,6.03881836
2023-10-28 07:39:52,6.038208
2023-10-28 07:39:47,6.03759766
2023-10-28 07:39:42,6.03881836
2023-10-28 07:39:37,6.03759766
2023-10-28 07:39:32,6.0357666
2023-10-28 07:39:27,6.038208
2023-10-28 07:39:22,6.0369873
2023-10-28 07:39:17,6.038208
2023-10-28 07:39:12,6.03515625
2023-10-28 07:39:07,6.0369873
2023-10-28 07:39:02,6.03759766
2023-10-28 07:38:57,6.038208
2023-10-28 07:38:52,6.03759766
2023-10-28 07:38:47,6.03759766
2023-10-28 07:38:42,6.03759766
2023-10-28 07:38:37,6.03881836
2023-10-28 07:38:32,6.034546
2023-10-28 07:38:27,6.03881836
2023-10-28 07:38:22,6.03759766
2023-10-28 07:38:17,6.038208
2023-10-28 07:38:12,6.034546
2023-10-28 07:38:07,6.0369873
2023-10-28 07:38:02,6.03759766
2023-10-28 07:36:57,6.0357666
2023-10-28 07:36:52,6.03210449
2023-10-28 07:36:47,6.036377
2023-10-28 07:36:42,6.0357666
2023-10-28 07:36:37,6.034546
2023-10-28 07:36:32,6.03515625
2023-10-28 07:36:27,6.034546
2023-10-28 07:36:22,6.036377
2023-10-28 07:36:17,6.036377
2023-10-28 07:36:12,6.0369873
2023-10-28 07:36:07,6.03759766
2023-10-28 07:36:02,6.0369873
2023-10-28 07:35:57,6.036377
2023-10-28 07:35:52,6.0357666
2023-10-28 07:35:47,6.0369873
2023-10-28 07:35:42,6.0369873
2023-10-28 07:35:37,6.038208
2023-10-28 07:35:32,6.036377
2023-10-28 07:35:27,6.03759766
2023-10-28 07:35:22,6.036377
2023-10-28 07:35:17,6.03515625
2023-10-28 07:35:12,6.0357666
2023-10-28 07:35:07,6.03759766
2023-10-28 07:35:02,6.03759766
2023-10-28 07:34:57,6.03881836
2023-10-28 07:34:52,6.03881836
2023-10-28 07:34:47,6.03881836
2023-10-28 07:34:42,6.03881836
2023-10-28 07:34:37,6.038208
2023-10-28 07:34:32,6.038208
2023-10-28 07:34:27,6.03759766
2023-10-28 07:34:22,6.0369873
2023-10-28 07:34:17,6.03515625
2023-10-28 07:34:12,6.03759766
2023-10-28 07:34:07,6.03881836
2023-10-28 07:34:02,6.03759766
2023-10-28 07:33:57,6.03759766
2023-10-28 07:33:52,6.03759766
2023-10-28 07:33:47,6.03759766
2023-10-28 07:33:42,6.03759766
2023-10-28 07:33:37,6.03881836
2023-10-28 07:33:32,6.03881836
2023-10-28 07:33:27,6.038208
2023-10-28 07:33:22,6.03881836
2023-10-28 07:33:17,6.0369873
2023-10-28 07:33:12,6.038208
2023-10-28 07:33:07,6.03942871
2023-10-28 07:33:02,6.038208
2023-10-28 07:32:57,6.03759766
2023-10-28 07:32:52,6.03881836
2023-10-28 07:32:47,6.03942871
2023-10-28 07:32:42,6.03881836
2023-10-28 07:32:37,6.03759766
2023-10-28 07:32:32,6.038208
2023-10-28 07:32:27,6.03881836
2023-10-28 07:32:22,6.038208
2023-10-28 07:32:17,6.034546
2023-10-28 07:32:12,6.0369873
2023-10-28 07:32:07,6.0357666
2023-10-28 07:32:02,6.0369873
2023-10-28 07:31:57,6.032715
2023-10-28 07:31:52,6.036377
2023-10-28 07:31:47,6.03759766
2023-10-28 07:31:42,6.0357666
2023-10-28 07:31:37,6.03515625
2023-10-28 07:31:32,6.034546
2023-10-28 07:31:27,6.03759766
2023-10-28 07:31:22,6.03759766
2023-10-28 07:31:17,6.03515625
2023-10-28 07:31:12,6.0369873
2023-10-28 07:31:07,6.0357666
2023-10-28 07:31:02,6.036377
2023-10-28 07:30:57,6.03515625
2023-10-28 07:30:52,6.0357666
2023-10-28 07:30:47,6.036377
2023-10-28 07:30:42,6.0357666
2023-10-28 07:30:37,6.034546
2023-10-28 07:30:32,6.0357666
2023-10-28 07:30:27,6.03515625
2023-10-28 07:30:22,6.036377
2023-10-28 07:30:17,6.0357666
2023-10-28 07:30:12,6.0369873
2023-10-28 07:30:07,6.036377
2023-10-28 07:30:02,6.0369873
2023-10-28 07:29:57,6.03759766
2023-10-28 07:29:52,6.0357666
2023-10-28 07:29:47,6.036377
2023-10-28 07:29:42,6.03759766
2023-10-28 07:29:37,6.036377
2023-10-28 07:29:32,6.0369873
2023-10-28 07:29:27,6.038208
2023-10-28 07:29:22,6.03759766
2023-10-28 07:29:17,6.036377
2023-10-28 07:29:12,6.03393555
2023-10-28 07:29:07,6.0369873
2023-10-28 07:29:02,6.03759766
2023-10-28 07:28:57,6.03759766
2023-10-28 07:28:52,6.038208
2023-10-28 07:28:47,6.03881836
2023-10-28 07:28:42,6.03942871
2023-10-28 07:28:37,6.038208
2023-10-28 07:28:32,6.038208
2023-10-28 07:28:27,6.03881836
2023-10-28 07:28:22,6.03942871
2023-10-28 07:28:17,6.03881836
2023-10-28 07:28:12,6.03881836
2023-10-28 07:28:07,6.03942871
2023-10-28 07:28:02,6.03942871
2023-10-28 07:27:57,6.04064941
2023-10-28 07:27:52,6.03942871
2023-10-28 07:27:47,6.04126
2023-10-28 07:27:42,6.04126
2023-10-28 07:27:37,6.040039
2023-10-28 07:27:32,6.03942871
2023-10-28 07:27:27,6.04126
2023-10-28 07:27:22,6.040039
2023-10-28 07:27:17,6.036377
2023-10-28 07:27:12,6.04064941
2023-10-28 07:27:07,6.040039
2023-10-28 07:27:02,6.03942871
2023-10-28 07:26:57,6.038208
2023-10-28 07:26:52,6.03881836
2023-10-28 07:26:47,6.038208
2023-10-28 07:26:42,6.03881836
2023-10-28 07:26:37,6.038208
2023-10-28 07:26:32,6.038208
2023-10-28 07:26:27,6.040039
2023-10-28 07:26:22,6.03881836
2023-10-28 07:26:17,6.040039
2023-10-28 07:26:11,6.03942871
2023-10-28 07:26:06,6.040039
2023-10-28 07:26:01,6.04064941
2023-10-28 07:25:56,6.03515625
2023-10-28 07:25:51,6.03881836
2023-10-28 07:25:46,6.038208
2023-10-28 07:25:41,6.03881836
2023-10-28 07:25:36,6.03881836
2023-10-28 07:25:31,6.040039
2023-10-28 07:25:26,6.03759766
2023-10-28 07:25:21,6.040039
2023-10-28 07:25:16,6.040039
2023-10-28 07:25:11,6.03881836
2023-10-28 07:25:06,6.03881836
2023-10-28 07:25:01,6.038208
2023-10-28 07:24:56,6.034546
2023-10-28 07:24:51,6.03942871
2023-10-28 07:24:46,6.03881836
2023-10-28 07:24:41,6.038208
2023-10-28 07:24:36,6.03759766
2023-10-28 07:24:31,6.038208
2023-10-28 07:24:26,6.03759766
2023-10-28 07:24:21,6.038208
2023-10-28 07:24:16,6.034546
2023-10-28 07:24:11,6.0357666
2023-10-28 07:24:06,6.03759766
2023-10-28 07:24:01,6.03759766
2023-10-28 07:23:56,6.032715
2023-10-28 07:23:51,6.036377
2023-10-28 07:23:46,6.0357666
2023-10-28 07:23:41,6.034546
2023-10-28 07:23:36,6.0357666
2023-10-28 07:23:31,6.03515625
2023-10-28 07:23:26,6.036377
2023-10-28 07:23:21,6.036377
2023-10-28 07:23:16,6.0357666
2023-10-28 07:23:11,6.0357666
2023-10-28 07:23:06,6.03759766
2023-10-28 07:23:01,6.0369873
2023-10-28 07:22:56,6.033325
2023-10-28 07:22:51,6.036377
2023-10-28 07:22:46,6.03759766
2023-10-28 07:22:41,6.03759766
2023-10-28 07:22:36,6.033325
2023-10-28 07:22:31,6.03759766
2023-10-28 07:22:26,6.038208
2023-10-28 07:22:21,6.036377
2023-10-28 07:22:16,6.0369873
2023-10-28 07:22:11,6.038208
2023-10-28 07:22:06,6.03942871
2023-10-28 07:22:01,6.0369873
2023-10-28 07:21:56,6.0357666
2023-10-28 07:21:51,6.03759766
2023-10-28 07:21:46,6.038208
2023-10-28 07:21:41,6.03881836
2023-10-28 07:21:36,6.0369873
2023-10-28 07:21:31,6.0369873
2023-10-28 07:21:26,6.03881836
2023-10-28 07:21:21,6.038208
2023-10-28 07:21:16,6.038208
2023-10-28 07:21:11,6.038208
2023-10-28 07:21:06,6.038208
2023-10-28 07:21:01,6.03881836
2023-10-28 07:20:56,6.038208
2023-10-28 07:20:51,6.03759766
2023-10-28 07:20:46,6.040039
2023-10-28 07:20:41,6.03942871
2023-10-28 07:20:36,6.03881836
2023-10-28 07:20:31,6.03881836
2023-10-28 07:20:26,6.040039
2023-10-28 07:20:21,6.03881836
2023-10-28 07:20:16,6.03759766
2023-10-28 07:20:11,6.03942871
2023-10-28 07:20:06,6.03942871
2023-10-28 07:20:01,6.038208
2023-10-28 07:19:56,6.03759766
2023-10-28 07:19:51,6.03942871
2023-10-28 07:19:46,6.038208
2023-10-28 07:19:41,6.03759766
2023-10-28 07:19:36,6.03759766
2023-10-28 07:19:31,6.03942871
2023-10-28 07:19:26,6.03942871
2023-10-28 07:19:21,6.03759766
2023-10-28 07:19:16,6.036377
2023-10-28 07:19:11,6.0369873
2023-10-28 07:19:06,6.036377
2023-10-28 07:19:01,6.036377
2023-10-28 07:18:56,6.03515625
2023-10-28 07:18:51,6.0369873
2023-10-28 07:18:46,6.0369873
2023-10-28 07:18:41,6.036377
2023-10-28 07:18:36,6.03515625
2023-10-28 07:18:31,6.0357666
2023-10-28 07:18:26,6.036377
2023-10-28 07:18:21,6.036377
2023-10-28 07:18:16,6.03515625
2023-10-28 07:18:11,6.03515625
2023-10-28 07:18:06,6.0357666
2023-10-28 07:18:01,6.0369873
2023-10-28 07:17:56,6.033325
2023-10-28 07:17:51,6.0369873
2023-10-28 07:17:46,6.036377
2023-10-28 07:17:41,6.03515625
2023-10-28 07:17:36,6.033325
2023-10-28 07:17:31,6.034546
2023-10-28 07:17:26,6.0357666
2023-10-28 07:17:21,6.034546
2023-10-28 07:17:16,6.03515625
2023-10-28 07:17:11,6.03393555
2023-10-28 07:17:06,6.0357666
2023-10-28 07:17:01,6.03515625
2023-10-28 07:16:56,6.03515625
2023-10-28 07:16:51,6.03515625
2023-10-28 07:16:46,6.0357666
2023-10-28 07:16:41,6.032715
2023-10-28 07:16:36,6.0357666
2023-10-28 07:16:31,6.03515625
2023-10-28 07:16:26,6.0357666
2023-10-28 07:16:21,6.034546
2023-10-28 07:16:16,6.03515625
2023-10-28 07:16:11,6.036377
2023-10-28 07:16:06,6.036377
2023-10-28 07:16:01,6.0357666
2023-10-28 07:15:56,6.036377
2023-10-28 07:15:51,6.036377
2023-10-28 07:15:46,6.0369873
2023-10-28 07:15:41,6.036377
2023-10-28 07:15:36,6.032715
2023-10-28 07:15:31,6.0369873
2023-10-28 07:15:26,6.036377
2023-10-28 07:15:21,6.036377
2023-10-28 07:15:16,6.036377
2023-10-28 07:15:11,6.0369873
2023-10-28 07:15:06,6.0369873
2023-10-28 07:15:01,6.0369873
2023-10-28 07:14:56,6.033325
2023-10-28 07:14:51,6.03759766
2023-10-28 07:14:46,6.03759766
2023-10-28 07:14:41,6.0369873
2023-10-28 07:14:36,6.03881836
2023-10-28 07:14:31,6.038208
2023-10-28 07:14:26,6.038208
2023-10-28 07:14:21,6.03759766
2023-10-28 07:14:16,6.038208
2023-10-28 07:14:11,6.03942871
2023-10-28 07:14:06,6.03881836
2023-10-28 07:14:01,6.040039
2023-10-28 07:13:56,6.038208
2023-10-28 07:13:51,6.03942871
2023-10-28 07:13:46,6.040039
2023-10-28 07:13:41,6.040039
